Year,Week,Group,DENV_cumulative,CHIKV_cumulative,ZIKV_cumulative,Flavivirus_cumulative,DENV_new,CHIKV_new,ZIKV_new,Flavivirus_new,Suspected_new
2016,2,Semanas 51-2,52,216,9,NA,1,2,15,NA,174
2016,3,Semanas 52-3,3,1,12,NA,3,1,18,NA,240
2016,4,Semanas 1-4,NA,NA,NA,NA,3,1,21,NA,281
2016,5,Semanas 2-5,10,7,54,NA,9,6,50,NA,749
2016,6,Semanas 3-6,10,6,102,NA,8,3,88,NA,548
2016,7,Semanas 4–7,26,14,147,NA,19,12,127,NA,1064
2016,8,Semanas 5–8,34,14,192,NA,25,5,158,NA,1132
2016,9,Semanas 6–9,39,17,192,NA,25,7,161,NA,1010
2016,10,Semanas 7–10,64,23,340,6,35,8,190,NA,1023
2016,11,Semanas 8–11,66,24,362,6,15,8,135,NA,1028
2016,12,Semanas 9–12,74,25,426,9,9,4,136,NA,1054
2016,13,Semanas 10–13,69,36,540,16,7,9,199,NA,1470
2016,14,Semanas 11–14,75,38,616,22,5,10,197,NA,1314
2016,15,Semanas 12–15,85,40,697,32,3,6,204,NA,1395
2016,16,Semanas 13–16,98,46,775,72,5,7,236,NA,1470
2016,17,Semanas 14–17,98,52,915,92,5,11,303,NA,1857
2016,18,Semanas 15–18,98,56,1098,52,4,12,398,NA,2079
2016,19,Semanas 16–19,100,60,1160,55,3,15,372,NA,2074
2016,20,Semanas 17–20,101,61,1342,71,3,11,416,NA,1981
2016,21,Semanas 18–21,103,66,1491,73,5,8,443,NA,2015
2016,22,Semanas 19–22,113,75,1716,76,9,13,448,NA,1757
2016,23,Semanas 20–23,118,76,2152,78,9,8,672,NA,1961
2016,24,Semanas 21–24,118,76,2377,117,6,1,595,NA,2089
2016,25,Semanas 22–25,123,77,3091,110,8,0,896,NA,1752
2016,26,Semanas 23–26,136,83,4427,119,3,0,1733,NA,2774
2016,27,Semanas 24–27,136,100,5572,127,3,3,2122,NA,3378
2016,28,Semanas 28–31,140,89,7286,183,8,1,3374,NA,5203
2016,29,Semanas 26–29,141,90,8766,200,6,1,3974,NA,5897
2016,30,Semanas 27–30,NA,108,10680,205,5,1,4211,NA,5990
2016,31,Semanas 28–31,144,110,13176,205,5,0,4178,NA,5766
2016,32,Semanas 29–32,144,111,14324,205,2,0,4359,NA,6279
2016,33,Semanas 30–33,147,115,16527,213,2,1,4359,NA,6403
2016,34,Semanas 31–34,147,115,17861,218,1,1,4554,NA,6266
2016,35,Semanas 32–35,147,126,19957,222,1,7,4888,NA,6930
2016,36,Semanas 33–36,147,134,22348,225,0,10,5244,NA,7448
2016,37,Semanas 34–37,149,149,24117,228,1,17,4615,NA,6839
2016,38,Semanas 35–38,149,152,26691,228,0,15,4934,NA,7594
2016,39,Semanas 36–39,149,154,29074,235,0,12,5317,NA,8475
2016,40,Semanas 37–40,149,154,29965,232,0,8,4399,NA,7580
2016,41,Semanas 38–41,150,153,31454,227,0,2,4172,NA,7606
2016,42,Semanas 39–42,150,161,32730,226,0,0,3994,NA,7648
2016,43,Semanas 40–43,150,168,33445,229,0,0,3375,NA,6608
2016,44,Semanas 41–44,151,171,34060,233,0,0,2705,NA,5840
2016,45,Semanas 41–44,155,173,34552,233,0,0,2221,NA,4676
2016,46,Semanas 43–46,158,173,34815,233,0,0,1664,NA,4303
2016,47,Semanas 44–47,158,173,35126,233,0,0,1309,NA,3634
2016,48,Semanas 45–48,158,176,35638,233,0,1,1176,NA,3489
2016,49,Semanas 46–49,158,177,35860,234,0,2,937,NA,3082
2016,50,Semanas 47–50,158,177,36316,234,0,1,783,NA,2767
2016,51,Semanas 48–51,161,177,36365,234,0,1,511,NA,3048
2016,52,Semanas 49–53,168,178,37478,234,3,2,934,NA,4582
2017,2,Semanas 1-2,169,178,37686,235,0,0,203,NA,941
2017,3,Semanas 1-3,170,178,38006,571,0,1,291,NA,1409
2017,4,Semanas 1-4,170,178,38116,571,1,1,345,NA,1844
2017,5,Semanas 2-5,169,178,38334,571,1,0,281,NA,1719
2017,6,Semanas 3-6,169,181,38468,571,0,2,236,NA,1585
2017,7,Semanas 4-7,169,181,38811,571,1,2,183,NA,1467
2017,8,Semanas 5-8,169,181,38941,571,1,2,165,NA,1492
2017,9,Semanas 6-9,169,181,38954,571,1,2,113,NA,1288
2017,10,Semanas 7-10,169,181,38974,575,1,0,89,NA,1157
2017,11,,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,12,Semanas 9-12,173,181,39036,606,3,0,85,NA,1075
2017,13,Semanas 10-13,174,181,39059,606,2,1,120,NA,967
2017,14,,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,15,Semanas 12-15,174,183,39109,611,2,1,52,NA,1099
2017,16,Semanas 13-16,174,182,39108,607,1,1,13,NA,869
2017,17,,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,18,Semanas 15-18,174,182,39110,601,0,0,13,NA,736
2017,19,Semanas 16-19,174,182,39107,598,0,0,9,NA,875
2017,20,Semanas 17-20,174,182,39105,598,0,0,3,NA,744
2017,21,Semanas 18-21,174,182,39088,595,0,0,7,NA,801
2017,22,Semanas 19-22,174,182,39070,593,0,0,9,NA,778
2017,23,Semanas 20-23,174,182,39067,593,0,0,10,NA,819
2017,24,Semanas 21-24,174,182,39039,592,0,0,7,NA,662
2017,25,Semanas 22-25,174,182,39039,592,0,0,6,NA,670
2017,26,Semanas 23-26,174,182,39041,592,0,0,2,NA,687
2017,27,Semanas 24-27,174,183,39041,592,0,0,3,NA,745
2017,28,Semanas 25-28,174,183,39043,592,0,0,2,NA,751
2017,29,Semanas 26-29,174,183,39059,592,0,0,3,NA,729
2017,30,Semanas 27-30,174,183,39058,592,0,0,2,NA,707
2017,31,Semanas 28-31,174,183,39060,592,0,0,2,NA,751
2017,32,Semanas 29-32,174,183,39060,596,0,0,2,NA,553
2017,33,Semanas 30-33,174,183,39064,592,0,0,0,NA,441
2017,34,Semanas 31-34,174,183,39070,592,0,0,0,NA,314
2017,35,Semanas 32-35,174,183,39073,592,0,0,0,NA,377
2017,36,Semanas 33-36,174,183,39046,592,0,0,0,NA,386
2017,37,Semanas 34-37,174,183,39046,592,0,0,0,NA,315
2017,38,Semanas 35-38,174,183,39046,592,0,0,0,NA,338
2017,39,Semanas 36-39,174,183,39046,592,0,0,0,NA,200
2017,40,Semanas 37-40,174,183,39046,592,0,0,0,NA,200
2017,41,Semanas 38-41,174,183,39046,592,0,0,0,NA,186
2017,42,Semanas 39-42,174,183,39040,592,0,0,0,NA,373
2017,43,Semanas 40-43,174,183,39040,592,0,0,0,NA,427
2017,44,Semanas 41-44,174,183,39038,592,0,0,0,NA,700
2017,45,Semanas 42-45,174,183,39038,592,0,0,0,NA,672
2017,46,Semanas 43-46,174,183,39038,592,0,0,0,NA,563
2017,47,Semanas 44-47,174,183,39061,592,0,0,0,NA,506
2017,48,Semanas 45-48,174,183,39063,592,0,0,0,NA,308
2017,49,Semanas 46-49,174,183,39063,592,0,0,0,NA,617
2017,50,Semanas 47-50,174,183,39063,592,0,0,0,NA,821
2017,51,Semanas 48-51,174,183,39063,592,0,0,0,NA,755
2017,52,Semanas 49-52,174,183,39063,592,0,0,0,NA,638
2018,1,Semanas 50-1,10,35,1631,5,0,0,0,NA,510
2018,2,Semanas 51,10,35,1631,5,0,0,0,NA,267
2018,3,Semanas 52,10,35,1631,5,0,0,0,NA,370
2018,4,Semanas 1-4,10,35,1631,5,0,0,0,NA,671
2018,5,Semanas 2-5,11,39,1641,5,0,0,0,NA,780
2018,6,Semanas 3-6,11,39,1641,5,0,0,0,NA,894
2018,7,Semanas 4-7,11,39,1641,5,0,0,0,NA,874
2018,8,Semanas 5-8,11,39,1641,5,0,0,0,NA,442
2018,9,Semanas 6-9,11,39,1641,5,0,0,0,NA,591
2018,10,Semanas 7-10,11,39,1641,5,0,0,0,NA,498
2018,11,Semanas 8-11,11,39,1641,5,0,0,0,NA,509
2018,12,Semanas 9-12,11,39,1641,5,0,0,0,NA,476
2018,13,,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,14,Semanas 11-14,11,39,1641,5,0,0,0,NA,431
2018,15,Semanas 12-15,11,39,1641,5,0,0,0,NA,433
2018,16,Semanas 13-16,11,39,1641,5,0,0,0,NA,438
2018,17,Semanas 14-17,11,39,1641,5,0,0,0,NA,518
2018,18,Semanas 15-18,11,39,1641,5,0,0,0,NA,453
2018,19,Semanas 16-19,11,39,1641,5,0,0,0,NA,483
2018,20,Semanas 17-20,11,39,1641,5,0,0,0,NA,485
2018,21,Semanas 18-21,11,39,1641,5,0,0,0,NA,438
2018,22,Semanas 19-22,11,39,1641,5,0,0,0,NA,478
2018,23,Semanas 20-23,11,39,1641,5,0,0,0,NA,403
2018,24,Semanas 21-24,11,39,1641,5,0,0,0,NA,427
2018,25,Semanas 22-25,11,39,1641,5,0,0,0,NA,361
2018,26,Semanas 23-26,11,39,1641,5,0,0,0,NA,355
